INDICATIVO;AÑO;MES;DIA;NOMBRE;ALTITUD;LONGITUD;LATITUD;T00;T01;T02;T03;T04;T05;T06;T07;T08;T09;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;TH00;TH07;TH13;TH18;TMIN_JS;HTMAX;HTMIN
9434;2018;4;1;ZARAGOZA/AEROPUERTO;249;0100152;413938;66;60;56;49;35;31;33;50;80;109;130;149;168;179;193;194;190;183;173;161;149;142;135;131;43;32;109;107;19;1450;510
9434;2018;4;2;ZARAGOZA/AEROPUERTO;249;0100152;413938;119;109;96;87;84;85;89;101;110;119;133;140;159;169;186;180;182;190;175;151;138;133;120;113;76;67;104;103;67;1410;530
9434;2018;4;3;ZARAGOZA/AEROPUERTO;249;0100152;413938;111;105;102;101;101;99;93;98;122;143;151;179;212;207;227;235;231;228;213;205;192;185;181;163;69;77;120;117;87;1520;610
9434;2018;4;4;ZARAGOZA/AEROPUERTO;249;0100152;413938;142;137;140;137;121;119;109;130;144;159;170;169;174;179;185;172;168;176;167;158;151;146;143;138;93;85;110;104;97;1320;610
9434;2018;4;5;ZARAGOZA/AEROPUERTO;249;0100152;413938;124;107;100;100;95;88;83;93;116;142;153;172;188;200;205;204;204;200;191;174;155;153;150;140;93;75;123;117;67;1420;620
9434;2018;4;6;ZARAGOZA/AEROPUERTO;249;0100152;413938;132;122;114;106;99;84;78;98;128;152;169;187;198;204;213;187;174;184;174;161;148;142;139;127;93;77;131;117;67;1350;550
9434;2018;4;7;ZARAGOZA/AEROPUERTO;249;0100152;413938;129;128;124;123;119;119;115;118;126;134;146;157;166;165;165;162;162;134;129;124;97;95;92;90;100;92;124;125;92;1150;2340
9434;2018;4;8;ZARAGOZA/AEROPUERTO;249;0100152;413938;89;90;91;91;91;90;92;94;105;110;122;129;140;143;156;160;157;127;131;125;116;105;98;91;86;86;102;105;69;1450;2359
9434;2018;4;9;ZARAGOZA/AEROPUERTO;249;0100152;413938;82;81;76;69;63;59;64;76;84;97;109;129;144;157;170;167;155;125;109;104;100;94;86;83;73;68;94;83;52;1420;510
9434;2018;4;10;ZARAGOZA/AEROPUERTO;249;0100152;413938;82;81;69;75;71;67;67;82;85;92;93;94;101;100;99;96;98;94;90;90;90;90;86;83;64;65;91;84;58;1210;510
9434;2018;4;11;ZARAGOZA/AEROPUERTO;249;0100152;413938;81;75;58;48;48;46;36;48;55;59;64;69;74;78;73;72;69;64;63;62;63;64;61;62;78;45;69;60;40;0;550
9434;2018;4;12;ZARAGOZA/AEROPUERTO;249;0100152;413938;68;69;71;71;76;82;83;91;99;112;114;140;148;162;150;162;171;163;157;142;127;108;108;113;63;83;112;102;66;1620;0
9434;2018;4;13;ZARAGOZA/AEROPUERTO;249;0100152;413938;106;104;99;94;90;90;92;95;113;128;136;150;161;173;178;180;167;172;156;128;125;114;108;98;80;87;113;120;76;1430;2359
9434;2018;4;14;ZARAGOZA/AEROPUERTO;249;0100152;413938;88;84;78;72;70;68;66;76;89;112;132;151;159;176;184;190;190;186;178;155;147;138;120;111;78;70;124;118;54;1600;550
9434;2018;4;15;ZARAGOZA/AEROPUERTO;249;0100152;413938;104;96;94;85;80;75;78;102;122;140;160;181;191;200;209;211;212;209;200;192;183;171;163;157;91;88;135;145;59;1540;530
9434;2018;4;16;ZARAGOZA/AEROPUERTO;249;0100152;413938;151;149;143;110;110;106;106;108;110;115;119;131;144;159;169;172;175;170;165;149;134;125;118;112;134;98;119;118;99;1520;440
9434;2018;4;17;ZARAGOZA/AEROPUERTO;249;0100152;413938;110;97;87;82;81;76;77;92;113;139;162;184;201;214;225;230;233;236;230;205;168;156;141;138;91;79;140;135;57;1620;540
9434;2018;4;18;ZARAGOZA/AEROPUERTO;249;0100152;413938;127;114;114;118;111;100;101;127;150;174;196;214;230;241;251;257;255;250;237;211;194;180;162;153;104;107;172;152;77;1450;530
9434;2018;4;19;ZARAGOZA/AEROPUERTO;249;0100152;413938;150;140;132;127;121;118;120;138;163;186;202;213;221;227;230;232;230;226;213;195;178;165;159;145;118;114;160;145;96;1430;520
9434;2018;4;20;ZARAGOZA/AEROPUERTO;249;0100152;413938;139;130;122;118;114;113;113;136;161;180;194;206;217;223;231;236;231;225;211;194;181;168;155;146;112;117;154;142;94;1500;530
9434;2018;4;21;ZARAGOZA/AEROPUERTO;249;0100152;413938;140;130;123;115;108;102;104;130;153;176;196;210;220;228;229;230;227;223;216;202;193;182;170;159;113;110;158;151;89;1430;530
9434;2018;4;22;ZARAGOZA/AEROPUERTO;249;0100152;413938;148;140;134;134;128;125;126;141;161;182;188;185;202;226;235;229;213;217;203;192;186;183;175;160;119;119;160;150;109;1440;520
9434;2018;4;23;ZARAGOZA/AEROPUERTO;249;0100152;413938;150;147;142;143;137;135;134;137;142;147;152;157;169;161;164;167;175;164;167;165;152;144;137;131;129;123;140;149;116;1540;2359
9434;2018;4;24;ZARAGOZA/AEROPUERTO;249;0100152;413938;129;126;120;118;110;109;108;119;143;167;192;213;231;242;254;263;265;263;250;233;212;192;182;170;121;115;175;166;93;1630;610
9434;2018;4;25;ZARAGOZA/AEROPUERTO;249;0100152;413938;161;151;139;134;123;121;123;140;161;182;202;219;238;247;255;261;262;236;203;179;157;149;145;144;127;124;173;151;103;1530;510
9434;2018;4;26;ZARAGOZA/AEROPUERTO;249;0100152;413938;140;136;133;133;130;125;126;134;148;157;170;179;189;205;216;221;226;224;217;198;178;167;157;148;112;102;132;142;124;1620;530
9434;2018;4;27;ZARAGOZA/AEROPUERTO;249;0100152;413938;147;133;127;126;123;120;115;136;152;170;186;205;221;237;240;247;248;246;224;178;152;140;132;128;110;113;164;152;105;1450;550
9434;2018;4;28;ZARAGOZA/AEROPUERTO;249;0100152;413938;126;121;113;105;104;103;109;125;132;145;166;181;191;196;199;205;229;225;217;193;170;161;164;161;96;94;143;139;98;1650;430
9434;2018;4;29;ZARAGOZA/AEROPUERTO;249;0100152;413938;145;150;134;132;125;121;122;145;143;155;146;159;139;136;141;135;148;141;139;130;127;126;117;109;117;94;111;109;93;1140;2300
9434;2018;4;30;ZARAGOZA/AEROPUERTO;249;0100152;413938;112;107;98;94;86;84;87;105;120;123;135;149;157;163;172;174;164;147;117;117;105;92;88;88;76;65;92;77;73;1550;2359
